Dish name,Quantity,Unit of Measure,Ingredients
Palak Pappu,,,Garlic (Paste or Whole)
Palak Pappu,,,Turmeric powder
Palak Pappu,,,Red chili powder
Palak Pappu,,,Mustard seeds
Palak Pappu,,,Cumin seeds (jeera)
Palak Pappu,,,Asafoetida (Hing)
Palak Pappu,,,Curry leaves
Palak Dal,1,cup,Toor Dal
Palak Dal,1,bunch,Spinach
Palak Dal,1,,Onion
Palak Dal,2,,Tomato
Palak Dal,,,Cooking oil
Palak Dal,3,,Green Chilies
Palak Dal,,,Ginger (Paste or Whole)
Palak Dal,,,Garlic (Paste or Whole)
Palak Dal,,,Turmeric powder
Palak Dal,,,Red chili powder
Palak Dal,,,Mustard seeds
Palak Dal,,,Cumin seeds (jeera)
Palak Dal,,,Asafoetida (Hing)
Palak Dal,,,Curry leaves
Potato Sabzi,4,,potato (Aloo)
Potato Sabzi,,,Cooking oil
Potato Sabzi,,,Cilantro
Potato Sabzi,,,Lemon Juice
Potato Sabzi,,,Cumin seeds
Potato Sabzi,,,Mustard seeds
Potato Sabzi,,,Turmeric powder
Potato Sabzi,,,Red chili powder
Potato Sabzi,,,Coriander powder
Potato Sabzi,,,Garam masala
Veg Biryani,3,,Onion
Veg Biryani,1,cup,Whole milk yogurt
Veg Biryani,2,,Green Chilli
Veg Biryani,2,,Tomato
Veg Biryani,,,Cilantro leaves
Veg Biryani,1,,Lemon
Veg Biryani,,,Cooking Oil (or Ghee)
Veg Biryani,,,Mint Leaves
Veg Biryani,2.5,cup,Basmati Rice
Veg Biryani,,,Ginger (paste or whole)
Veg Biryani,,,Garlic (paste or whole)
Veg Biryani,,,Turmeric powder
Veg Biryani,,,Red Chilli Powder
Veg Biryani,,,Biryani Masala
Veg Biryani,,,Coriander powder
Veg Biryani,,,Cumin Powder
Veg Biryani,,,Bay Leaf
Veg Biryani,,,Saffron
Veg Biryani,,,Black Pepper
Veg Biryani,,,Cinnamon Sticks
Veg Biryani,,,Saffron
Veg Biryani,,,Cardamom Pods
Veg Biryani,,,Cumin Powder
Veg Biryani,,,Cloves
Upma,1,cup,Rava/ Sooji
Upma,,,Cooking Oil
Upma,1,tsp,Urad Dal
Upma,1,tsp,Chana Dal
Upma,1,,Onion
Upma,4,tbsp,Green Peas (frozen)
Upma,,,Lemon
Upma,,,Cilantro
Upma,,,Mustard seeds
Upma,,,Curry leaves
Upma,,,Green Chilies
Upma,,,Ginger (paste or whole)
Kala Chana,0.9,lb,"Chana raw, soaked overnight"
Kala Chana,3,,tomato
Kala Chana,2,,Onions
Kala Chana,,,Cilantro
Kala Chana,,,Cooking oil
Kala Chana,,,Chhole Masala
Kala Chana,,,Coriander powder
Kala Chana,,,Black Pepper
Kala Chana,,,Cumin seeds (jeera)
Kala Chana,,,Black Cardamom
Kala Chana,,,Cinnamon
Kala Chana,,,Ginger Garlic Paste
Kala Chana,,,Bay Leaf
Kala Chana,,,Kasuri Methi
Kala Chana,,,Aamchur (Dry mango)
Paneer Paratha,4,cup,Wheat Flour
Paneer Paratha,,,Cooking Oil
Paneer Paratha,0.6,lb,Paneer
Paneer Paratha,,,Ghee (optional)
Paneer Paratha,,,Ginger
Paneer Paratha,,,Green Chilli
Paneer Paratha,,,Cilantro
Paneer Paratha,,,Coriander Seeds
Paneer Paratha,,,Ajwain (Carrom seeds)
Paneer Paratha,,,Red Chilli Powder
Paneer Paratha,,,Cumin Powder
Paneer Paratha,,,Garam Masala
Matar Paneer,0.9,lb,Paneer
Matar Paneer,3,,tomato
Matar Paneer,2,,Onion
Matar Paneer,2,cup,Green Peas
Matar Paneer,2,,Green chilli (if spicy is needed)
Matar Paneer,,,Cumin seeds
Matar Paneer,,,Garam masala
Matar Paneer,,,Turmeric powder
Matar Paneer,,,Coriander powder
Matar Paneer,,,Red chili powder
Matar Paneer,,,Ginger (Paste or whole)
Matar Paneer,,,Garlic (Paste or whole)
Matar Paneer,,,Kasoori Methi
Matar Paneer,,,Ghee/Cooking Oil
Veg Handi,2,,Potato
Veg Handi,1,,Carrot
Veg Handi,0.2,lb,Green Beans
Veg Handi,1,cup,Cauliflower
Veg Handi,1,,Green Bell Pepper
Veg Handi,1,,Onion
Veg Handi,2,,Tomato
Veg Handi,2,tbsp,Heavy whipping cream (optional)
Veg Handi,4,tbsp,Whole Milk Yogurt
Veg Handi,0.4,lb,Paneer
Veg Handi,,,Garlic
Veg Handi,,,Ginger
Veg Handi,,,Green chili
Veg Handi,,,Red Chili Powder
Veg Handi,,,Coriander Powder
Veg Handi,,,Cumin Seeds (jeera)
Veg Handi,,,Mustard Seeds
Veg Handi,,,Cilantro
Veg Handi,,,Curry Leaves
Gobi Sabzi,2,,potato (Aloo)
Gobi Sabzi,1,head,Cauliflower (Gobi)
Gobi Sabzi,,,Cooking oil
Gobi Sabzi,,,Cilantro
Gobi Sabzi,,,Lemon Juice
Gobi Sabzi,2,,Tomato
Gobi Sabzi,,,Cumin seeds
Gobi Sabzi,,,Mustard seeds
Gobi Sabzi,,,Turmeric powder
Gobi Sabzi,,,Red chili powder
Gobi Sabzi,,,Coriander powder
Gobi Sabzi,,,Garam masala
Paneer Makhani,1,cup,Yogurt/ Heavy cream
Paneer Makhani,3,,Tomato
Paneer Makhani,4,tbsp,Cashew nuts
Paneer Makhani,0.9,lb,Paneer
Paneer Makhani,2,,Onions
Paneer Makhani,,,Lemons
Paneer Makhani,,,Turmeric
Paneer Makhani,,,Chilli powder
Paneer Makhani,,,Cumin powder
Paneer Makhani,,,Coriander powder
Paneer Makhani,,,Black Pepper crushed
Paneer Makhani,,,Ajwain/ Carom seeds
Paneer Makhani,,,Kasuri Methi
Paneer Makhani,,,Ginger (Paste or whole)
Paneer Makhani,,,Garlic (Paste or whole)
Paneer Makhani,,,Garam Masala
Papdi Chaat,0.9,lb,Papdis (Recommend: Haldiram Papdi)
Papdi Chaat,3,,Potato
Papdi Chaat,1,cup,Canned Chickpeas
Papdi Chaat,1,,Onion
Papdi Chaat,,,Cilantro
Papdi Chaat,,,Mint Chutney
Papdi Chaat,1,cup,Whole Milk Yogurt
Papdi Chaat,1,cup,Fine Sev
Papdi Chaat,,,Lemon
Papdi Chaat,,,Green Chilies
Papdi Chaat,,,Tamarind concentrate
Papdi Chaat,,,Chaat Masala
Papdi Chaat,,,Cumin powder
Papdi Chaat,,,Red chili powder
Green Beans Sabzi,2,,Onion
Green Beans Sabzi,2.2,lb,Green Beans
Green Beans Sabzi,2,,Tomato
Green Beans Sabzi,2,,Green chilli
Green Beans Sabzi,,,Cilantro (for garnish)
Green Beans Sabzi,,,Grated coconut
Green Beans Sabzi,,,Garlic
Green Beans Sabzi,,,Ginger
Green Beans Sabzi,,,Green chili
Green Beans Sabzi,,,Red Chili Powder
Green Beans Sabzi,,,Coriander Powder
Green Beans Sabzi,,,Cumin Seeds (jeera)
Green Beans Sabzi,,,Kasuri Methi
Green Beans Sabzi,,,Curry Leaves
Chicken Chilli Curry,1.5,lb,Boneless Chicken
Chicken Chilli Curry,2,,Onions
Chicken Chilli Curry,3,,Tomato
Chicken Chilli Curry,,,Cooking Oil
Chicken Chilli Curry,,,Garlic Cloves
Chicken Chilli Curry,,,Ginger
Chicken Chilli Curry,,,Green Chilies
Chicken Chilli Curry,,,Curry Leaves
Chicken Chilli Curry,,,Cilantro
Chicken Chilli Curry,,,Red Chili Powder
Chicken Chilli Curry,,,Turmeric
Chicken Chilli Curry,,,Cumin Powder (jeera powder)
Chicken Chilli Curry,,,Garam Masala
Paneer Lababdar,1,cup,Yogurt/ Heavy cream
Paneer Lababdar,3,,Tomato
Paneer Lababdar,4,tbsp,Cashew nuts
Paneer Lababdar,0.9,lb,Paneer
Paneer Lababdar,2,,Onions
Paneer Lababdar,,,Lemons
Paneer Lababdar,,,Cooking Oil
Paneer Lababdar,,,Butter (optional)
Paneer Lababdar,,,Cilantro
Paneer Lababdar,,,Turmeric
Paneer Lababdar,,,Chilli powder
Paneer Lababdar,,,Cumin powder
Paneer Lababdar,,,Coriander powder
Paneer Lababdar,,,Green Chilies
Paneer Lababdar,,,Ajwain/ Carom seeds
Paneer Lababdar,,,Kasuri Methi
Paneer Lababdar,,,Ginger (Paste or whole)
Paneer Lababdar,,,Garlic (Paste or whole)
Paneer Lababdar,,,Garam Masala
Beerakaya Curry,3,,Beerakaya (Ridge Gourd)
Beerakaya Curry,3,,Tomato
Beerakaya Curry,2,,Green Chili
Beerakaya Curry,,,Cilantro
Beerakaya Curry,1,,Onions
Beerakaya Curry,,,Cooking Oil
Beerakaya Curry,,,Turmeric
Beerakaya Curry,,,Red Chili Powder
Beerakaya Curry,,,Jaggery
Beerakaya Curry,,,Coriander powder
Beerakaya Curry,,,Cumin Seeds (jeera)
Beerakaya Curry,,,Mustard Seeds
Beerakaya Curry,,,Curry Leaves
Gutti Vankaya,12,,Eggplants
Gutti Vankaya,2,,Tomato
Gutti Vankaya,4,,Green Chili
Gutti Vankaya,,,Cilantro
Gutti Vankaya,2,,Onions
Gutti Vankaya,4,tbsp,Peanuts
Gutti Vankaya,,,Cooking Oil
Gutti Vankaya,0.5,cup,Grated Coconut
Gutti Vankaya,,,Tamarind Concentrate
Gutti Vankaya,,,Red Chili Powder
Gutti Vankaya,,,Jaggery
Gutti Vankaya,,,Coriander powder
Gutti Vankaya,,,Cumin Seeds (jeera)
Gutti Vankaya,,,Sesame seeds
Gutti Vankaya,,,Coriander seeds
Gutti Vankaya,,,Garlic (Paste or whole)
Gutti Vankaya,,,Ginger (Paste or whole)
Gutti Vankaya,,,Mustard Seeds
Gutti Vankaya,,,Garam Masala
Egg Curry,9,,Eggs
Egg Curry,2,,Tomato
Egg Curry,2,,Green Chili
Egg Curry,,,Cilantro
Egg Curry,2,,Onions
Egg Curry,,,Cooking Oil
Egg Curry,1,cup,Coconut milk (optional)
Egg Curry,,,Ginger (Paste or whole)
Egg Curry,,,Garlic (Paste or whole)
Egg Curry,,,Curry Leaves
Egg Curry,,,Red Chili Powder
Egg Curry,,,Coriander powder
Egg Curry,,,Cumin Powder
Egg Curry,,,Mustard Seeds
Egg Curry,,,Fenugreek Seeds
Egg Curry,,,Tamarind Concentrate
Egg Curry,,,Mustard Seeds
Methi Paratha,3,cup,Whole Wheat Flour
Methi Paratha,,,Cooking Oil
Methi Paratha,1,bunch,Methi leaves
Methi Paratha,,,Ghee (optional)
Methi Paratha,,,Ginger
Methi Paratha,,,Green Chilli
Methi Paratha,,,Cilantro
Methi Paratha,,,Coriander Seeds
Methi Paratha,,,Ajwain (Carrom seeds)
Methi Paratha,,,Red Chilli Powder
Methi Paratha,,,Cumin Powder
Methi Paratha,,,Garam Masala
Patta Gobhi Sabzi,1.5,tsp,Urad Dal
Patta Gobhi Sabzi,1.5,tsp,Chana Dal
Patta Gobhi Sabzi,1,head,Cabbage
Patta Gobhi Sabzi,6,tbsp,Coconut Shredded (optional)
Patta Gobhi Sabzi,,,Cooking Oil
Patta Gobhi Sabzi,,,Mustard Seeds
Patta Gobhi Sabzi,,,Curry leaves
Patta Gobhi Sabzi,,,Turmeric
Patta Gobhi Sabzi,,,Kashmiri Red Chilli
Patta Gobhi Sabzi,,,Cumin seeds (jeera)
Methi Malai Paneer,1,cup,Yogurt/ Heavy cream
Methi Malai Paneer,3,,Tomato
Methi Malai Paneer,4,tbsp,Cashew nuts
Methi Malai Paneer,0.9,lb,Paneer
Methi Malai Paneer,2,,Onions
Methi Malai Paneer,,,Lemons
Methi Malai Paneer,1,bunch,Methi leaves (fenugreek)
Methi Malai Paneer,,,Green Chili
Methi Malai Paneer,0.25,cup,Milk
Methi Malai Paneer,,,Cilantro
Methi Malai Paneer,,,Turmeric
Methi Malai Paneer,,,Chilli powder
Methi Malai Paneer,,,Cumin powder
Methi Malai Paneer,,,Coriander powder
Methi Malai Paneer,,,Black Pepper crushed
Methi Malai Paneer,,,Ajwain/ Carom seeds
Methi Malai Paneer,,,Kasuri Methi
Methi Malai Paneer,,,Ginger (Paste or whole)
Methi Malai Paneer,,,Garlic (Paste or whole)
Methi Malai Paneer,,,Garam Masala
Chettinad Paneer,1.1,lb,Paneer
Chettinad Paneer,2,,Onion
Chettinad Paneer,2,,Tomato
Chettinad Paneer,,,Cilantro
Chettinad Paneer,,,Grated coconut (optional)
Chettinad Paneer,,,Cooking Oil
Chettinad Paneer,,,Ginger
Chettinad Paneer,,,Garlic
Chettinad Paneer,,,Dry Red Chili
Chettinad Paneer,,,Tamarind Paste
Chettinad Paneer,,,Curry Leaves
Chettinad Paneer,,,Coriander Seeds
Chettinad Paneer,,,Cumin Seeds
Chettinad Paneer,,,Cloves
Chettinad Paneer,,,Bay Leaf
Chettinad Paneer,,,Green Chilli
Patta Gobi Mix Veg,1,head,Cabbage
Patta Gobi Mix Veg,2,tsp,Urad Dal
Patta Gobi Mix Veg,2,,Potato (optional)
Patta Gobi Mix Veg,1,,Carrot
Patta Gobi Mix Veg,0.2,lb,Green Peas
Patta Gobi Mix Veg,1,,Green Bell Pepper
Patta Gobi Mix Veg,,,Cooking Oil
Patta Gobi Mix Veg,,,Mustard Seeds
Patta Gobi Mix Veg,,,Curry leaves
Patta Gobi Mix Veg,,,Turmeric
Patta Gobi Mix Veg,,,Kashmiri Red Chilli
Patta Gobi Mix Veg,,,Cumin seeds (jeera)
Patta Gobi Mix Veg,,,Garam Masala
Patta Gobi Mix Veg,,,Red Chilli Powder
Chettinad Chicken,1.5,lb,Boneless chicken thighs
Chettinad Chicken,2,,Onion
Chettinad Chicken,2,,Tomato
Chettinad Chicken,,,Cilantro
Chettinad Chicken,,,Grated coconut (optional)
Chettinad Chicken,,,Cooking Oil
Chettinad Chicken,,,Ginger
Chettinad Chicken,,,Garlic
Chettinad Chicken,,,Dry Red Chili
Chettinad Chicken,,,Tamarind Paste
Chettinad Chicken,,,Curry Leaves
Chettinad Chicken,,,Coriander Seeds
Chettinad Chicken,,,Cumin Seeds
Chettinad Chicken,,,Cloves
Chettinad Chicken,,,Bay Leaf
Chettinad Chicken,,,Green Chilli
Mix Veg Vepudu,2,,Potato
Mix Veg Vepudu,2,,Carrot
Mix Veg Vepudu,0.2,lb,Green Beans
Mix Veg Vepudu,1,cup,Cauliflower
Mix Veg Vepudu,1,,Green Bell Pepper
Mix Veg Vepudu,1,,Onion
Mix Veg Vepudu,2,,Tomato
Mix Veg Vepudu,5,,Okra (optional)
Mix Veg Vepudu,,,Cilantro
Mix Veg Vepudu,,,Garlic
Mix Veg Vepudu,,,Ginger
Mix Veg Vepudu,,,Green chili
Mix Veg Vepudu,,,Red Chili Powder
Mix Veg Vepudu,,,Coriander Powder
Mix Veg Vepudu,,,Cumin Seeds (jeera)
Mix Veg Vepudu,,,Mustard Seeds
Mix Veg Vepudu,,,Curry Leaves
Fish Pulusu,2,lb,"Fish fillets (tilapia, cod, or halibut)"
Fish Pulusu,,,Cooking Oil
Fish Pulusu,1,,Onion
Fish Pulusu,2,,Tomato
Fish Pulusu,,,Green Chilli
Fish Pulusu,,,Garlic (paste or whole)
Fish Pulusu,,,Ginger (paste or whole)
Fish Pulusu,,,Red Chilli Powder
Fish Pulusu,,,Tamarind Paste
Fish Pulusu,,,Cilantro Leaves
Fish Pulusu,,,Cumin Powder
Fish Pulusu,,,Curry Leaves
Fish Pulusu,,,Fenugreek Seeds
Fish Pulusu,,,Mustard Seeds
Tindora Vepudu,1.5,lb,Tindora
Tindora Vepudu,1,,Onion
Tindora Vepudu,2,,Tomato
Tindora Vepudu,,,Cilantro
Tindora Vepudu,,,Cooking Oil
Tindora Vepudu,,,Garlic
Tindora Vepudu,,,Ginger
Tindora Vepudu,,,Green chili
Tindora Vepudu,,,Red Chili Powder
Tindora Vepudu,,,Coriander Powder
Tindora Vepudu,,,Cumin Seeds (jeera)
Tindora Vepudu,,,Mustard Seeds
Tindora Vepudu,,,Curry Leaves
Bhindi Vepudu,1.5,lb,Okra (Bhindi)
Bhindi Vepudu,1,,Onion
Bhindi Vepudu,2,,Tomato
Bhindi Vepudu,,,Cilantro
Bhindi Vepudu,,,Cooking Oil
Bhindi Vepudu,,,Garlic
Bhindi Vepudu,,,Ginger
Bhindi Vepudu,,,Green chili
Bhindi Vepudu,,,Red Chili Powder
Bhindi Vepudu,,,Coriander Powder
Bhindi Vepudu,,,Cumin Seeds (jeera)
Bhindi Vepudu,,,Mustard Seeds
Bhindi Vepudu,,,Curry Leaves
Cabbage Pesarapappu Kura,1,head,Cabbage
Cabbage Pesarapappu Kura,0.5,cup,Moong Dal
Cabbage Pesarapappu Kura,1,,Onion
Cabbage Pesarapappu Kura,2,,Tomato
Cabbage Pesarapappu Kura,,,Cilantro
Cabbage Pesarapappu Kura,,,Cooking Oil
Cabbage Pesarapappu Kura,,,Garlic
Cabbage Pesarapappu Kura,,,Turmeric Powder
Cabbage Pesarapappu Kura,,,Ginger
Cabbage Pesarapappu Kura,,,Green chili
Cabbage Pesarapappu Kura,,,Red Chili Powder
Cabbage Pesarapappu Kura,,,Coriander Powder
Cabbage Pesarapappu Kura,,,Cumin Seeds (jeera)
Cabbage Pesarapappu Kura,,,Mustard Seeds
Cabbage Pesarapappu Kura,,,Curry Leaves
Methi Matar Malai,1,cup,Yogurt/ Heavy cream
Methi Matar Malai,3,,Tomato
Methi Matar Malai,4,tbsp,Cashew nuts
Methi Matar Malai,1,cup,Green Peas (mattar)
Methi Matar Malai,2,,Onions
Methi Matar Malai,,,Lemons
Methi Matar Malai,1,bunch,Methi leaves (fenugreek)
Methi Matar Malai,,,Green Chili
Methi Matar Malai,0.25,cup,Milk
Methi Matar Malai,,,Cilantro
Methi Matar Malai,,,Turmeric
Methi Matar Malai,,,Chilli powder
Methi Matar Malai,,,Cumin powder
Methi Matar Malai,,,Coriander powder
Methi Matar Malai,,,Black Pepper crushed
Methi Matar Malai,,,Ajwain/ Carom seeds
Methi Matar Malai,,,Kasuri Methi
Methi Matar Malai,,,Ginger (Paste or whole)
Methi Matar Malai,,,Garlic (Paste or whole)
Methi Matar Malai,,,Garam Masala
Boondi Raita,3,cup,Plain Whole Milk Yogurt
Boondi Raita,2,cup,Boondi
Boondi Raita,2,,Cucumber
Boondi Raita,2,,Tomato
Boondi Raita,,,Mint leaves
Boondi Raita,,,Cilantro
Boondi Raita,,,Cumin Powder
Boondi Raita,,,Chaat Masala
Boondi Raita,,,Red chili powder
Boondi Raita,,,Green Chili
Potato Curry,6,,potato (Aloo)
Potato Curry,1,,Onion
Potato Curry,2,,Tomato
Potato Curry,,,Lemon Juice
Potato Curry,,,Cooking oil
Potato Curry,,,Cilantro
Potato Curry,,,Cumin seeds
Potato Curry,,,Mustard seeds
Potato Curry,,,Turmeric powder
Potato Curry,,,Red chili powder
Potato Curry,,,Coriander powder
Potato Curry,,,Garam masala
Potato Curry,,,Curry leaves
Potato Curry,,,Green Chilies
Semiyan Kheer,2,cup,Vermicelli
Semiyan Kheer,10,cup,Whole Milk
Semiyan Kheer,1,cup,Sugar
Semiyan Kheer,2,tbsp,Raisins
Semiyan Kheer,15,,Cashews
Semiyan Kheer,,,Cardamom Powder
Semiyan Kheer,,,Saffron
Jeera Rice,2,cup,Basmati Rice
Jeera Rice,2,tbsp,Ghee or Oil
Jeera Rice,,,Cashews (optional)
Jeera Rice,,,Cilantro
Jeera Rice,,,Cumin Seeds
Jeera Rice,,,Saffron
Jeera Rice,,,Bay Leaves
Jeera Rice,,,Cinnamon stick
Jeera Rice,,,Cardamom pods
Shrimp Masala,1.5,lb,"Shrimp (tail removed, deveined)"
Shrimp Masala,2,,Onion
Shrimp Masala,2,,Tomato
Shrimp Masala,2,tbsp,ginger garlic paste
Shrimp Masala,2,,Green chilies
Shrimp Masala,0.25,cup,Cilantro
Shrimp Masala,3,tbsp,Cooking oil
Shrimp Masala,,,Cumin seeds
Shrimp Masala,,,Turmeric powder
Shrimp Masala,,,Red chili powder
Shrimp Masala,,,Coriander powder
Shrimp Masala,,,Garam masala powder
Shrimp Masala,,,Kasuri methi
Shrimp Masala,,,Salt
Sarson Ka Saag,2,bunches,Mustard greens (sarson)
Sarson Ka Saag,1,bunch,Spinach leaves
Sarson Ka Saag,2,,Green chilies
Sarson Ka Saag,1,,Onion
Sarson Ka Saag,2,,tomato
Sarson Ka Saag,2,tbsp,Cornmeal (makki ka atta) or corn flour
Sarson Ka Saag,,,Cooking Oil
Sarson Ka Saag,,,Garlic
Sarson Ka Saag,,,Ginger
Sarson Ka Saag,,,Cumin seeds
Sarson Ka Saag,,,Turmeric powder
Sarson Ka Saag,,,Red chili powder
Sarson Ka Saag,,,Coriander powder
Sarson Ka Saag,,,Garam masala powder
Sarson Ka Saag,,,Kasuri methi
Baingan Bharta,2,,Eggplants (~1.5 lb)
Baingan Bharta,2,,Tomato
Baingan Bharta,3,tbsp,Dry Coconut (Grated)
Baingan Bharta,2,,Onion
Baingan Bharta,2,,Green Chilli
Baingan Bharta,,,Cilantro leaves
Baingan Bharta,,,Cooking Oil
Baingan Bharta,,,Ginger
Baingan Bharta,,,Garlic
Baingan Bharta,,,Cumin seeds (jeera)
Baingan Bharta,,,Garam masala powder
Baingan Bharta,,,Kasuri methi
Baingan Bharta,,,Turmeric powder
Baingan Bharta,,,Coriander powder
Baingan Bharta,,,Red chili powder
Methi Thepla,3,cup,Wheat Flour
Methi Thepla,,,Cooking Oil
Methi Thepla,0.5,cup,Besan (gram flour)
Methi Thepla,0.5,cup,Yogurt
Methi Thepla,1,bunch,Methi leaves (Fenugreek)
Methi Thepla,,,Cilantro
Methi Thepla,,,Sesame seeds
Methi Thepla,,,Coriander powder
Methi Thepla,,,Cumin seeds
Methi Thepla,,,Red Chilli Powder
Methi Thepla,,,Cumin Powder
Methi Thepla,,,Turmeric powder
Methi Thepla,,,Asfoeitida
Paneer Egg Roll,0.7,lb,Paneer
Paneer Egg Roll,6,,Eggs
Paneer Egg Roll,,,Cooking Oil
Paneer Egg Roll,1,,Bell Pepper
Paneer Egg Roll,1,,Onion
Paneer Egg Roll,8,,Roti
Paneer Egg Roll,,,Cilantro
Paneer Egg Roll,,,Ginger
Paneer Egg Roll,,,Green Chilli
Paneer Egg Roll,,,Garlic
Paneer Egg Roll,,,Coriander powder
Paneer Egg Roll,,,Cumin seeds
Paneer Egg Roll,,,Red Chilli Powder
Paneer Egg Roll,,,Garam masala powder
Paneer Egg Roll,,,Turmeric powder
Tindora Fry,1.5,lb,Tindora
Tindora Fry,,,Cilantro
Tindora Fry,,,Cooking Oil
Tindora Fry,,,Shredded Coconut (optional)
Tindora Fry,,,Garlic
Tindora Fry,,,Ginger
Tindora Fry,,,Green chili
Tindora Fry,,,Red Chili Powder
Tindora Fry,,,Cumin Seeds (jeera)
Tindora Fry,,,Mustard Seeds
Tindora Fry,,,Curry Leaves
Keema Matar,1.25,lb,Ground meat (Any meat of your choice)
Keema Matar,1,cup,Green Peas (Matar)
Keema Matar,2,,Onion
Keema Matar,3,,Tomato
Keema Matar,,,Cilantro
Keema Matar,,,Ginger
Keema Matar,,,Garlic
Keema Matar,,,Green Chili
Keema Matar,,,Turmeric powder
Keema Matar,,,Red Chili Powder
Keema Matar,,,Coriander powder
Keema Matar,,,Cumin Powder
Keema Matar,,,Garam masala powder
Mixed Veg Curry,0.4,lb,Paneer
Mixed Veg Curry,2,,Potato
Mixed Veg Curry,1,,Carrot
Mixed Veg Curry,0.2,lb,Cauliflower
Mixed Veg Curry,0.2,lb,Green Peas
Mixed Veg Curry,1,,Green Bell Pepper
Mixed Veg Curry,3,,Tomato
Mixed Veg Curry,2,,Onion
Mixed Veg Curry,0.5,cup,Whole milk yogurt
Mixed Veg Curry,,,Cinnamon
Mixed Veg Curry,,,Cloves
Mixed Veg Curry,,,Cardamom
Mixed Veg Curry,,,Bay Leaf
Mixed Veg Curry,,,Cumin seeds (jeera)
Mixed Veg Curry,,,Kasuri Methi
Mixed Veg Curry,,,Green Chilli
Mixed Veg Curry,,,Ginger (paste or whole)
Mixed Veg Curry,,,Garlic (paste or whole)
Mixed Veg Curry,,,Turmeric
Mixed Veg Curry,,,Red Chilli Powder
Mixed Veg Curry,,,Garam Masala
Mixed Veg Curry,,,Cilantro
Aloo Methi Paratha,5,,Potato
Aloo Methi Paratha,4,cup,Wheat Flour
Aloo Methi Paratha,,,Cooking Oil
Aloo Methi Paratha,1,bunch,Methi leaves (Fenugreek)
Aloo Methi Paratha,,,Ginger
Aloo Methi Paratha,,,Green Chilli
Aloo Methi Paratha,,,Cilantro
Aloo Methi Paratha,,,Coriander Seeds
Aloo Methi Paratha,,,Ajwain (Carrom seeds)
Aloo Methi Paratha,,,Red Chilli Powder
Aloo Methi Paratha,,,Cumin Powder
Aloo Methi Paratha,,,Garam Masala
Schezwan Paneer,0.9,lb,Paneer
Schezwan Paneer,2,,Onion
Schezwan Paneer,2,,Bell Peppers
Schezwan Paneer,1,bunch,Spring Onions
Schezwan Paneer,1,tablespoon,Cornstarch
Schezwan Paneer,,,Garlic cloves
Schezwan Paneer,,,Ginger
Schezwan Paneer,,,Green Chili
Schezwan Paneer,,,Schezwan Sauce
Schezwan Paneer,,,Soy Sauce
Schezwan Paneer,,,Tomato Ketchup
Schezwan Paneer,,,Vinegar
Gobi Matar Sabzi,2,,potato (Optional)
Gobi Matar Sabzi,1,head,Cauliflower (Gobi)
Gobi Matar Sabzi,1,cup,Peas
Gobi Matar Sabzi,0.5,bunch,Cilantro
Gobi Matar Sabzi,,,Lemon Juice
Gobi Matar Sabzi,2,,Tomato
Gobi Matar Sabzi,,,Cumin seeds
Gobi Matar Sabzi,,,Mustard seeds
Gobi Matar Sabzi,,,Turmeric powder
Gobi Matar Sabzi,,,Red chili powder
Gobi Matar Sabzi,,,Coriander powder
Gobi Matar Sabzi,,,Garam masala
Gobi Matar Sabzi,,,Cooking oil
Mushroom Butter Masala,1,cup,Heavy cream
Mushroom Butter Masala,3,,Tomato
Mushroom Butter Masala,4,tbsp,Cashew nuts
Mushroom Butter Masala,1.1,lb,Common Mushrooms
Mushroom Butter Masala,2,,Onions
Mushroom Butter Masala,,,Lemons
Mushroom Butter Masala,4,tbsp,Butter
Mushroom Butter Masala,,,Cooking oil
Mushroom Butter Masala,,,Cilantro (Garnish)
Mushroom Butter Masala,,,Turmeric
Mushroom Butter Masala,,,Red Chilli powder
Mushroom Butter Masala,,,Cumin powder
Mushroom Butter Masala,,,Coriander powder
Mushroom Butter Masala,,,Black Pepper crushed
Mushroom Butter Masala,,,Green Chilies
Mushroom Butter Masala,,,Kasuri Methi
Mushroom Butter Masala,,,Ginger (Paste or whole)
Mushroom Butter Masala,,,Garlic (Paste or whole)
Mushroom Butter Masala,,,Garam Masala
Chicken Korma,2,lb,"Boneless, skinless Chicken Thigh"
Chicken Korma,0.25,cup,Cashew nuts
Chicken Korma,2,,Onion
Chicken Korma,3,,tomato
Chicken Korma,1,cup,Whole milk Yogurt
Chicken Korma,0.5,cup,Heavy whipping cream
Chicken Korma,2,tbsp,Cooking Oil
Chicken Korma,,,Cilantro
Chicken Korma,,,Green Chilies
Chicken Korma,,,Garam masala
Chicken Korma,,,Turmeric powder
Chicken Korma,,,Coriander powder
Chicken Korma,,,Red chili powder
Chicken Korma,,,Ginger (Paste or whole)
Chicken Korma,,,Garlic (Paste or whole)
Chicken Korma,,,Kasuri Methi
Medu Vada,2,cup,Urad dal (split black gram lentils)
Medu Vada,1,,Onion
Medu Vada,2,,Green chilies
Medu Vada,,,Curry Leaves
Medu Vada,,,Cilantro (Garnishing)
Medu Vada,,,Cooking Oil
Medu Vada,,,Cumin seeds
Medu Vada,,,Whole black peppercorns
Medu Vada,,,Ginger (Paste or whole)
Mutton Rogan Josh,2.5,lb,"Mutton (boneless, cubed)"
Mutton Rogan Josh,2,,Onion
Mutton Rogan Josh,4,,Tomato
